original_content variant_content original_content_hudson variant_content_hudson original_function variant_function original_function_hudson variant_function_hudson
9 15 7 13 6 12 4 10
13 14 11 12 8 9 6 7
6 6 4 4 4 4 2 2
8 8 6 6 5 5 3 3
9 12 7 10 5 8 3 6
10 11 8 9 6 7 4 5
6 6 4 4 4 4 2 2
9 10 7 8 5 6 3 4
8 9 6 7 5 6 3 4
7 9 5 7 4 6 2 4
9 9 7 7 5 5 3 3
9 21 7 19 7 19 5 17
7 15 5 13 4 12 2 10
6 8 4 6 4 6 2 4
7 7 5 5 5 5 3 3
8 10 6 8 5 7 3 5
8 8 6 6 5 5 3 3
13 17 11 15 8 12 6 10
7 10 5 8 4 7 2 5
10 10 8 8 6 6 4 4
13 13 11 11 9 9 7 7
6 6 4 4 4 4 2 2
9 7 7 5 6 4 4 2
26 23 24 21 20 17 18 15
8 7 6 5 5 4 3 2
8 7 6 5 5 4 3 2
8 7 6 5 6 5 4 3
8 6 6 4 6 4 4 2
8 13 6 11 4 9 2 7
8 8 6 6 6 6 4 4
10 9 8 7 7 6 5 4
11 18 9 16 6 13 4 11
7 10 5 8 4 7 2 5
8 12 6 10 6 10 4 8
16 8 14 6 14 6 12 4
27 28 25 26 25 26 23 24
6 6 4 4 4 4 2 2
7 6 5 4 5 4 3 2
9 11 7 9 7 9 5 7
10 11 8 9 6 7 4 5
10 9 8 7 6 5 4 3
9 8 7 6 7 6 5 4
6 21 4 19 4 19 2 17
9 13 7 11 6 10 4 8
9 10 7 8 6 7 4 5
15 12 13 10 12 9 10 7
9 10 7 8 6 7 4 5
16 17 14 15 11 12 9 10
10 8 8 6 7 5 5 3
14 18 12 16 12 16 10 14
9 15 7 13 5 11 3 9
16 23 14 21 14 21 12 19
7 8 5 6 4 5 2 3
6 6 4 4 4 4 2 2
11 18 9 16 7 14 5 12
6 7 4 5 4 5 2 3
9 9 7 7 6 6 4 4
6 6 4 4 4 4 2 2
10 10 8 8 6 6 4 4
6 12 4 10 4 10 2 8
7 6 5 4 5 4 3 2
6 6 4 4 4 4 2 2
6 6 4 4 4 4 2 2
6 7 4 5 4 5 2 3
6 28 4 26 4 26 2 24
15 15 13 13 12 12 10 10
7 7 5 5 5 5 3 3
6 8 4 6 4 6 2 4
11 11 9 9 6 6 4 4
14 19 12 17 11 16 9 14
12 14 10 12 10 12 8 10
10 18 8 16 8 16 6 14
7 14 5 12 4 11 2 9
8 10 6 8 4 6 2 4
24 25 22 23 22 23 20 21
8 18 6 16 6 16 4 14
8 10 6 8 4 6 2 4
12 21 10 19 9 18 7 16
9 9 7 7 5 5 3 3
15 14 13 12 12 11 10 9
7 12 5 10 5 10 3 8
7 8 5 6 4 5 2 3
6 18 4 16 4 16 2 14
10 10 8 8 8 8 6 6
6 6 4 4 4 4 2 2
6 7 4 5 4 5 2 3
7 7 5 5 5 5 3 3
12 12 10 10 10 10 8 8
7 8 5 6 4 5 2 3
8 7 6 5 5 4 3 2
8 9 6 7 5 6 3 4
8 7 6 5 5 4 3 2
7 7 5 5 5 5 3 3
12 21 10 19 10 19 8 17
6 8 4 6 4 6 2 4
6 6 4 4 4 4 2 2
10 11 8 9 5 6 3 4
8 10 6 8 4 6 2 4
16 16 14 14 12 12 10 10
11 12 9 10 9 10 7 8
8 13 6 11 4 9 2 7
10 20 8 18 8 18 6 16
8 8 6 6 5 5 3 3
6 6 4 4 4 4 2 2
6 7 4 5 4 5 2 3
8 9 6 7 6 7 4 5
8 8 6 6 5 5 3 3
6 21 4 19 4 19 2 17
10 16 8 14 7 13 5 11
11 16 9 14 7 12 5 10
12 15 10 13 9 12 7 10
10 10 8 8 8 8 6 6
10 10 8 8 6 6 4 4
6 6 4 4 4 4 2 2
14 15 12 13 11 12 9 10
6 6 4 4 4 4 2 2
9 11 7 9 5 7 3 5
6 6 4 4 4 4 2 2
8 12 6 10 6 10 4 8
16 20 14 18 14 18 12 16
8 10 6 8 5 7 3 5
9 10 7 8 6 7 4 5
9 10 7 8 6 7 4 5
15 10 13 8 13 8 11 6
8 12 6 10 4 8 2 6
15 16 13 14 13 14 11 12
7 11 5 9 4 8 2 6
8 8 6 6 6 6 4 4
13 16 11 14 10 13 8 11
7 8 5 6 4 5 2 3
7 13 5 11 5 11 3 9
12 9 10 7 8 5 6 3
8 7 6 5 5 4 3 2
12 12 10 10 7 7 5 5
9 7 7 5 6 4 4 2
9 8 7 6 7 6 5 4
11 15 9 13 8 12 6 10
11 11 9 9 6 6 4 4
14 18 12 16 10 14 8 12
8 13 6 11 5 10 3 8
6 6 4 4 4 4 2 2
10 7 8 5 8 5 6 3
12 9 10 7 10 7 8 5
10 13 8 11 8 11 6 9
6 10 4 8 4 8 2 6
6 6 4 4 4 4 2 2
13 13 11 11 9 9 7 7
10 9 8 7 7 6 5 4
16 13 14 11 13 10 11 8
10 10 8 8 8 8 6 6
8 8 6 6 6 6 4 4
10 17 8 15 8 15 6 13
11 11 9 9 7 7 5 5
13 15 11 13 9 11 7 9
8 8 6 6 6 6 4 4
12 13 10 11 8 9 6 7
8 16 6 14 5 13 3 11
17 23 15 21 14 20 12 18
6 12 4 10 4 10 2 8
6 6 4 4 4 4 2 2
7 8 5 6 4 5 2 3
7 14 5 12 4 11 2 9
22 16 20 14 13 7 11 5
8 8 6 6 5 5 3 3
8 11 6 9 4 7 2 5
10 12 8 10 8 10 6 8
8 10 6 8 4 6 2 4
12 48 10 46 9 45 7 43
10 9 8 7 7 6 5 4
11 14 9 12 6 9 4 7
6 6 4 4 4 4 2 2
12 13 10 11 9 10 7 8
10 14 8 12 6 10 4 8
7 8 5 6 4 5 2 3
9 9 7 7 7 7 5 5
17 32 15 30 14 29 12 27
8 28 6 26 6 26 4 24
8 8 6 6 6 6 4 4
6 7 4 5 4 5 2 3
6 6 4 4 4 4 2 2
15 11 13 9 11 7 9 5
7 10 5 8 5 8 3 6
8 10 6 8 5 7 3 5
16 16 14 14 14 14 12 12
8 7 6 5 5 4 3 2
11 25 9 23 9 23 7 21
7 8 5 6 4 5 2 3
9 31 7 29 6 28 4 26
11 10 9 8 9 8 7 6
6 12 4 10 4 10 2 8
8 8 6 6 5 5 3 3
15 15 13 13 13 13 11 11
14 14 12 12 8 8 6 6
18 18 16 16 16 16 14 14
10 11 8 9 6 7 4 5
8 8 6 6 5 5 3 3
10 10 8 8 6 6 4 4
7 11 5 9 4 8 2 6
15 13 13 11 12 10 10 8
12 14 10 12 6 8 4 6
8 6 6 4 6 4 4 2
9 9 7 7 5 5 3 3
13 17 11 15 11 15 9 13
6 6 4 4 4 4 2 2
6 8 4 6 4 6 2 4
6 9 4 7 4 7 2 5
13 9 11 7 11 7 9 5
9 13 7 11 5 9 3 7
9 12 7 10 4 7 2 5
13 8 11 6 11 6 9 4
13 31 11 29 6 24 4 22
9 25 7 23 6 22 4 20
10 20 8 18 8 18 6 16
12 8 10 6 10 6 8 4
18 13 16 11 11 6 9 4
10 12 8 10 6 8 4 6
8 10 6 8 5 7 3 5
6 7 4 5 4 5 2 3
7 6 5 4 5 4 3 2
12 14 10 12 10 12 8 10
8 7 6 5 5 4 3 2
12 11 10 9 9 8 7 6
6 6 4 4 4 4 2 2
7 7 5 5 5 5 3 3
8 10 6 8 5 7 3 5
11 10 9 8 8 7 6 5
11 -1 9 -3 8 -4 6 -6
8 15 6 13 5 12 3 10
8 11 6 9 5 8 3 6
6 6 4 4 4 4 2 2
33 35 31 33 31 33 29 31
10 12 8 10 7 9 5 7
11 12 9 10 6 7 4 5
13 9 11 7 9 5 7 3
6 10 4 8 4 8 2 6
10 11 8 9 6 7 4 5
17 20 15 18 12 15 10 13
12 14 10 12 8 10 6 8
9 12 7 10 5 8 3 6
9 8 7 6 6 5 4 3
9 11 7 9 6 8 4 6
6 14 4 12 4 12 2 10
6 7 4 5 4 5 2 3
12 12 10 10 9 9 7 7
7 8 5 6 4 5 2 3
7 8 5 6 4 5 2 3
12 22 10 20 7 17 5 15
8 8 6 6 5 5 3 3
12 13 10 11 6 7 4 5
10 9 8 7 7 6 5 4
9 8 7 6 6 5 4 3
6 25 4 23 4 23 2 21
10 8 8 6 7 5 5 3
12 12 10 10 9 9 7 7
6 6 4 4 4 4 2 2
8 7 6 5 5 4 3 2
8 6 6 4 6 4 4 2
12 10 10 8 8 6 6 4
13 10 11 8 8 5 6 3
7 7 5 5 5 5 3 3
9 9 7 7 5 5 3 3
7 15 5 13 5 13 3 11
9 9 7 7 5 5 3 3
8 7 6 5 5 4 3 2
27 27 25 25 22 22 20 20
16 25 14 23 11 20 9 18
10 14 8 12 8 12 6 10
7 10 5 8 5 8 3 6
16 20 14 18 10 14 8 12
7 8 5 6 4 5 2 3
10 9 8 7 6 5 4 3
16 22 14 20 12 18 10 16
11 11 9 9 7 7 5 5
17 16 15 14 12 11 10 9
11 11 9 9 6 6 4 4
6 6 4 4 4 4 2 2
8 10 6 8 4 6 2 4
17 25 15 23 15 23 13 21
12 27 10 25 10 25 8 23
9 9 7 7 5 5 3 3
6 6 4 4 4 4 2 2
16 17 14 15 11 12 9 10
10 17 8 15 6 13 4 11
12 17 10 15 10 15 8 13
8 8 6 6 5 5 3 3
11 13 9 11 6 8 4 6
10 12 8 10 6 8 4 6
12 8 10 6 9 5 7 3
12 17 10 15 7 12 5 10
6 6 4 4 4 4 2 2
7 8 5 6 4 5 2 3
13 12 11 10 7 6 5 4
8 6 6 4 6 4 4 2
7 9 5 7 4 6 2 4
11 12 9 10 6 7 4 5
11 12 9 10 9 10 7 8
13 21 11 19 8 16 6 14
12 17 10 15 10 15 8 13
9 9 7 7 7 7 5 5
13 14 11 12 8 9 6 7
8 8 6 6 5 5 3 3
6 6 4 4 4 4 2 2
6 7 4 5 4 5 2 3
10 11 8 9 8 9 6 7
9 9 7 7 5 5 3 3
11 13 9 11 7 9 5 7
13 19 11 17 8 14 6 12
14 12 12 10 8 6 6 4
21 27 19 25 19 25 17 23
9 11 7 9 4 6 2 4
12 11 10 9 8 7 6 5
9 8 7 6 6 5 4 3
9 13 7 11 6 10 4 8
7 8 5 6 4 5 2 3
9 11 7 9 5 7 3 5
6 29 4 27 4 27 2 25
8 17 6 15 6 15 4 13
8 9 6 7 5 6 3 4
9 9 7 7 6 6 4 4
7 8 5 6 4 5 2 3
7 8 5 6 4 5 2 3
7 8 5 6 4 5 2 3
30 13 28 11 26 9 24 7
12 12 10 10 8 8 6 6
14 12 12 10 9 7 7 5
6 8 4 6 4 6 2 4
8 14 6 12 5 11 3 9
15 13 13 11 11 9 9 7
19 31 17 29 15 27 13 25
14 14 12 12 8 8 6 6
9 7 7 5 7 5 5 3
8 11 6 9 6 9 4 7
9 20 7 18 7 18 5 16
16 22 14 20 14 20 12 18
8 8 6 6 5 5 3 3
10 11 8 9 6 7 4 5
7 8 5 6 4 5 2 3
13 14 11 12 10 11 8 9
10 10 8 8 8 8 6 6
14 18 12 16 11 15 9 13
6 6 4 4 4 4 2 2
8 9 6 7 5 6 3 4
11 11 9 9 7 7 5 5
10 9 8 7 7 6 5 4
10 9 8 7 7 6 5 4
14 17 12 15 10 13 8 11
9 10 7 8 6 7 4 5
8 12 6 10 5 9 3 7
8 9 6 7 5 6 3 4
10 10 8 8 6 6 4 4
10 14 8 12 7 11 5 9
14 14 12 12 8 8 6 6
6 12 4 10 4 10 2 8
15 14 13 12 10 9 8 7
9 9 7 7 6 6 4 4
10 12 8 10 7 9 5 7
10 9 8 7 7 6 5 4
17 10 15 8 13 6 11 4
9 10 7 8 6 7 4 5
10 10 8 8 8 8 6 6
10 10 8 8 7 7 5 5
10 10 8 8 8 8 6 6
11 12 9 10 7 8 5 6
7 8 5 6 4 5 2 3
9 9 7 7 5 5 3 3
7 7 5 5 5 5 3 3
9 10 7 8 5 6 3 4
10 8 8 6 6 4 4 2
6 6 4 4 4 4 2 2
8 7 6 5 5 4 3 2
6 10 4 8 4 8 2 6
14 20 12 18 11 17 9 15
8 7 6 5 5 4 3 2
8 9 6 7 6 7 4 5
8 7 6 5 5 4 3 2
9 9 7 7 6 6 4 4
7 8 5 6 4 5 2 3
6 7 4 5 4 5 2 3
9 8 7 6 6 5 4 3
12 16 10 14 10 14 8 12
9 10 7 8 6 7 4 5
12 12 10 10 10 10 8 8
8 7 6 5 5 4 3 2
8 7 6 5 5 4 3 2
6 7 4 5 4 5 2 3
7 10 5 8 4 7 2 5
13 14 11 12 9 10 7 8
8 8 6 6 5 5 3 3
12 11 10 9 10 9 8 7
9 12 7 10 5 8 3 6
16 15 14 13 14 13 12 11
7 15 5 13 5 13 3 11
6 12 4 10 4 10 2 8
23 17 21 15 15 9 13 7
15 28 13 26 12 25 10 23
11 12 9 10 8 9 6 7
7 8 5 6 4 5 2 3
13 21 11 19 9 17 7 15
8 7 6 5 5 4 3 2
8 9 6 7 4 5 2 3
11 12 9 10 8 9 6 7
8 9 6 7 5 6 3 4
10 10 8 8 7 7 5 5
6 6 4 4 4 4 2 2
13 16 11 14 7 10 5 8
9 9 7 7 5 5 3 3
9 13 7 11 7 11 5 9
7 7 5 5 5 5 3 3
12 13 10 11 9 10 7 8
14 16 12 14 12 14 10 12
7 8 5 6 4 5 2 3
18 18 16 16 16 16 14 14
12 13 10 11 10 11 8 9
9 14 7 12 5 10 3 8
6 7 4 5 4 5 2 3
8 27 6 25 5 24 3 22
6 23 4 21 4 21 2 19
12 12 10 10 7 7 5 5
6 7 4 5 4 5 2 3
15 22 13 20 9 16 7 14
10 14 8 12 7 11 5 9
13 13 11 11 9 9 7 7
9 10 7 8 6 7 4 5
20 27 18 25 17 24 15 22
19 20 17 18 17 18 15 16
9 10 7 8 6 7 4 5
10 17 8 15 5 12 3 10
20 12 18 10 18 10 16 8
8 9 6 7 4 5 2 3
6 8 4 6 4 6 2 4
6 6 4 4 4 4 2 2
7 8 5 6 4 5 2 3
9 10 7 8 7 8 5 6
9 6 7 4 7 4 5 2
13 17 11 15 7 11 5 9
34 38 32 36 23 27 21 25
10 10 8 8 6 6 4 4
9 9 7 7 5 5 3 3
8 7 6 5 5 4 3 2
11 18 9 16 8 15 6 13
14 16 12 14 8 10 6 8
6 7 4 5 4 5 2 3
6 6 4 4 4 4 2 2
7 6 5 4 5 4 3 2
6 15 4 13 4 13 2 11
6 6 4 4 4 4 2 2
10 8 8 6 8 6 6 4
6 6 4 4 4 4 2 2
7 8 5 6 4 5 2 3
20 35 18 33 17 32 15 30
9 12 7 10 7 10 5 8
10 12 8 10 7 9 5 7
12 12 10 10 7 7 5 5
9 10 7 8 6 7 4 5
19 22 17 20 13 16 11 14
8 8 6 6 6 6 4 4
17 23 15 21 13 19 11 17
15 9 13 7 11 5 9 3
8 6 6 4 6 4 4 2
7 9 5 7 4 6 2 4
15 28 13 26 12 25 10 23
10 20 8 18 8 18 6 16
10 9 8 7 6 5 4 3
10 9 8 7 6 5 4 3
6 6 4 4 4 4 2 2
8 6 6 4 6 4 4 2
8 9 6 7 6 7 4 5
8 8 6 6 5 5 3 3
6 6 4 4 4 4 2 2
6 6 4 4 4 4 2 2
13 20 11 18 11 18 9 16
18 7 16 5 15 4 13 2
8 7 6 5 5 4 3 2
15 16 13 14 12 13 10 11
14 33 12 31 10 29 8 27
6 9 4 7 4 7 2 5
8 8 6 6 5 5 3 3
11 10 9 8 7 6 5 4
13 16 11 14 9 12 7 10
6 6 4 4 4 4 2 2
6 6 4 4 4 4 2 2
6 8 4 6 4 6 2 4
7 8 5 6 4 5 2 3
7 8 5 6 4 5 2 3
19 19 17 17 15 15 13 13
7 8 5 6 4 5 2 3
11 11 9 9 6 6 4 4
10 14 8 12 7 11 5 9
9 10 7 8 6 7 4 5
16 12 14 10 12 8 10 6
7 8 5 6 4 5 2 3
8 8 6 6 5 5 3 3
6 17 4 15 4 15 2 13
10 25 8 23 7 22 5 20
17 14 15 12 13 10 11 8
15 16 13 14 13 14 11 12
15 20 13 18 11 16 9 14
11 11 9 9 7 7 5 5
7 8 5 6 5 6 3 4
12 11 10 9 9 8 7 6
10 14 8 12 6 10 4 8
18 20 16 18 16 18 14 16
14 14 12 12 10 10 8 8
8 6 6 4 6 4 4 2
11 8 9 6 9 6 7 4
12 12 10 10 8 8 6 6
17 20 15 18 13 16 11 14
18 15 16 13 14 11 12 9
16 29 14 27 10 23 8 21
6 6 4 4 4 4 2 2
8 10 6 8 6 8 4 6
8 8 6 6 6 6 4 4
8 10 6 8 6 8 4 6
11 11 9 9 7 7 5 5
12 25 10 23 7 20 5 18
6 6 4 4 4 4 2 2
8 9 6 7 5 6 3 4
7 8 5 6 4 5 2 3
7 7 5 5 5 5 3 3
9 15 7 13 7 13 5 11
7 18 5 16 5 16 3 14
8 9 6 7 5 6 3 4
7 12 5 10 4 9 2 7
6 6 4 4 4 4 2 2
12 12 10 10 10 10 8 8
6 10 4 8 4 8 2 6
13 12 11 10 7 6 5 4
18 23 16 21 8 13 6 11
7 7 5 5 5 5 3 3
15 13 13 11 13 11 11 9
7 8 5 6 4 5 2 3
12 9 10 7 8 5 6 3
15 19 13 17 10 14 8 12
9 8 7 6 6 5 4 3
7 9 5 7 5 7 3 5
9 10 7 8 6 7 4 5
6 7 4 5 4 5 2 3
9 12 7 10 5 8 3 6
20 24 18 22 17 21 15 19
9 6 7 4 7 4 5 2
10 11 8 9 5 6 3 4
9 9 7 7 5 5 3 3
7 14 5 12 4 11 2 9
6 7 4 5 4 5 2 3
14 12 12 10 11 9 9 7
13 12 11 10 8 7 6 5
14 13 12 11 10 9 8 7
11 9 9 7 7 5 5 3
11 10 9 8 8 7 6 5
7 8 5 6 5 6 3 4
23 26 21 24 21 24 19 22
8 7 6 5 5 4 3 2
11 8 9 6 9 6 7 4
10 11 8 9 6 7 4 5
8 9 6 7 5 6 3 4
9 9 7 7 5 5 3 3
6 6 4 4 4 4 2 2
16 36 14 34 12 32 10 30
20 25 18 23 17 22 15 20
12 9 10 7 7 4 5 2
12 27 10 25 7 22 5 20
6 6 4 4 4 4 2 2
11 10 9 8 6 5 4 3
13 16 11 14 9 12 7 10
10 12 8 10 7 9 5 7
9 15 7 13 6 12 4 10
21 23 19 21 18 20 16 18
10 7 8 5 7 4 5 2
7 8 5 6 4 5 2 3
8 12 6 10 5 9 3 7
6 9 4 7 4 7 2 5
8 15 6 13 5 12 3 10
6 6 4 4 4 4 2 2
6 7 4 5 4 5 2 3
9 6 7 4 7 4 5 2
12 14 10 12 8 10 6 8
7 11 5 9 4 8 2 6
11 13 9 11 7 9 5 7
6 6 4 4 4 4 2 2
21 34 19 32 18 31 16 29
12 24 10 22 10 22 8 20
10 11 8 9 7 8 5 6
8 7 6 5 5 4 3 2
7 13 5 11 4 10 2 8
6 8 4 6 4 6 2 4
10 10 8 8 6 6 4 4
15 15 13 13 11 11 9 9
8 7 6 5 5 4 3 2
9 9 7 7 5 5 3 3
10 12 8 10 5 7 3 5
10 9 8 7 6 5 4 3
8 11 6 9 5 8 3 6
8 9 6 7 6 7 4 5
11 10 9 8 6 5 4 3
10 8 8 6 7 5 5 3
11 12 9 10 9 10 7 8
9 9 7 7 5 5 3 3
6 6 4 4 4 4 2 2
17 14 15 12 12 9 10 7
8 8 6 6 5 5 3 3
7 8 5 6 4 5 2 3
7 7 5 5 5 5 3 3
9 8 7 6 7 6 5 4
9 9 7 7 5 5 3 3
9 12 7 10 7 10 5 8
10 10 8 8 6 6 4 4
12 10 10 8 10 8 8 6
7 9 5 7 4 6 2 4
14 14 12 12 10 10 8 8
10 9 8 7 7 6 5 4
9 17 7 15 7 15 5 13
8 7 6 5 5 4 3 2
11 13 9 11 8 10 6 8
10 16 8 14 6 12 4 10
12 14 10 12 7 9 5 7
14 14 12 12 11 11 9 9
11 12 9 10 7 8 5 6
8 6 6 4 6 4 4 2
6 11 4 9 4 9 2 7
8 13 6 11 6 11 4 9
8 9 6 7 5 6 3 4
12 10 10 8 7 5 5 3
20 34 18 32 18 32 16 30
16 15 14 13 13 12 11 10
8 7 6 5 5 4 3 2
7 10 5 8 5 8 3 6
9 9 7 7 6 6 4 4
8 9 6 7 6 7 4 5
10 11 8 9 7 8 5 6
11 11 9 9 6 6 4 4
6 6 4 4 4 4 2 2
10 6 8 4 8 4 6 2
6 6 4 4 4 4 2 2
17 17 15 15 14 14 12 12
6 6 4 4 4 4 2 2
6 12 4 10 4 10 2 8
8 8 6 6 6 6 4 4
6 7 4 5 4 5 2 3
6 6 4 4 4 4 2 2
9 9 7 7 5 5 3 3
9 10 7 8 5 6 3 4
14 42 12 40 10 38 8 36
10 10 8 8 6 6 4 4
8 7 6 5 6 5 4 3
8 11 6 9 6 9 4 7
12 20 10 18 10 18 8 16
7 8 5 6 4 5 2 3
12 12 10 10 10 10 8 8
12 17 10 15 10 15 8 13
6 8 4 6 4 6 2 4
8 8 6 6 6 6 4 4
8 8 6 6 5 5 3 3
8 9 6 7 5 6 3 4
9 12 7 10 5 8 3 6
15 16 13 14 12 13 10 11
8 7 6 5 5 4 3 2
12 10 10 8 7 5 5 3
16 16 14 14 13 13 11 11
12 14 10 12 10 12 8 10
6 7 4 5 4 5 2 3
20 22 18 20 18 20 16 18
15 17 13 15 10 12 8 10
14 10 12 8 8 4 6 2
6 6 4 4 4 4 2 2
21 22 19 20 15 16 13 14
13 16 11 14 9 12 7 10
9 14 7 12 6 11 4 9
12 12 10 10 7 7 5 5
10 11 8 9 5 6 3 4
15 15 13 13 12 12 10 10
13 9 11 7 9 5 7 3
14 16 12 14 9 11 7 9
7 12 5 10 5 10 3 8
11 17 9 15 7 13 5 11
10 14 8 12 6 10 4 8
9 10 7 8 6 7 4 5
11 9 9 7 9 7 7 5
6 7 4 5 4 5 2 3
13 13 11 11 10 10 8 8
11 12 9 10 7 8 5 6
6 8 4 6 4 6 2 4
7 8 5 6 4 5 2 3
8 10 6 8 5 7 3 5
6 7 4 5 4 5 2 3
8 12 6 10 4 8 2 6
6 12 4 10 4 10 2 8
33 38 31 36 29 34 27 32
11 11 9 9 7 7 5 5
10 14 8 12 8 12 6 10
7 11 5 9 5 9 3 7
8 8 6 6 6 6 4 4
10 14 8 12 6 10 4 8
13 20 11 18 9 16 7 14
6 8 4 6 4 6 2 4
10 30 8 28 7 27 5 25
7 8 5 6 4 5 2 3
8 2 6 0 4 -2 2 -4
7 8 5 6 4 5 2 3
10 10 8 8 8 8 6 6
6 6 4 4 4 4 2 2
20 22 18 20 16 18 14 16
14 22 12 20 11 19 9 17
14 17 12 15 9 12 7 10
10 9 8 7 8 7 6 5
12 12 10 10 7 7 5 5
22 24 20 22 20 22 18 20
10 16 8 14 7 13 5 11
12 8 10 6 9 5 7 3
8 9 6 7 6 7 4 5
7 8 5 6 4 5 2 3
11 21 9 19 9 19 7 17
9 21 7 19 7 19 5 17
22 13 20 11 19 10 17 8
9 12 7 10 6 9 4 7
11 12 9 10 8 9 6 7
11 19 9 17 8 16 6 14
8 13 6 11 5 10 3 8
6 6 4 4 4 4 2 2
10 11 8 9 5 6 3 4
11 11 9 9 9 9 7 7
11 21 9 19 8 18 6 16
7 6 5 4 5 4 3 2
9 8 7 6 6 5 4 3
6 6 4 4 4 4 2 2
6 8 4 6 4 6 2 4
40 18 38 16 36 14 34 12
11 10 9 8 7 6 5 4
10 10 8 8 6 6 4 4
6 6 4 4 4 4 2 2
7 7 5 5 5 5 3 3
8 10 6 8 5 7 3 5
7 6 5 4 5 4 3 2
10 22 8 20 6 18 4 16
6 10 4 8 4 8 2 6
8 7 6 5 5 4 3 2
8 14 6 12 5 11 3 9
10 23 8 21 7 20 5 18
19 22 17 20 16 19 14 17
8 7 6 5 5 4 3 2
12 15 10 13 8 11 6 9
9 7 7 5 7 5 5 3
7 9 5 7 5 7 3 5
6 6 4 4 4 4 2 2
8 10 6 8 5 7 3 5
7 36 5 34 5 34 3 32
6 6 4 4 4 4 2 2
6 8 4 6 4 6 2 4
6 6 4 4 4 4 2 2
10 20 8 18 7 17 5 15
6 6 4 4 4 4 2 2
9 7 7 5 7 5 5 3
8 7 6 5 5 4 3 2
7 9 5 7 5 7 3 5
9 9 7 7 5 5 3 3
10 17 8 15 6 13 4 11
15 14 13 12 9 8 7 6
9 9 7 7 6 6 4 4
8 13 6 11 5 10 3 8
18 19 16 17 15 16 13 14
9 16 7 14 6 13 4 11
10 9 8 7 8 7 6 5
10 7 8 5 7 4 5 2
6 6 4 4 4 4 2 2
7 12 5 10 5 10 3 8
9 10 7 8 5 6 3 4
8 8 6 6 5 5 3 3
16 16 14 14 13 13 11 11
9 8 7 6 7 6 5 4
17 34 15 32 14 31 12 29
10 13 8 11 5 8 3 6
9 9 7 7 5 5 3 3
11 9 9 7 7 5 5 3
17 24 15 22 13 20 11 18
15 14 13 12 12 11 10 9
11 10 9 8 9 8 7 6
14 16 12 14 11 13 9 11
14 15 12 13 11 12 9 10
20 23 18 21 16 19 14 17
6 6 4 4 4 4 2 2
10 9 8 7 6 5 4 3
6 6 4 4 4 4 2 2
7 11 5 9 4 8 2 6
9 9 7 7 6 6 4 4
6 6 4 4 4 4 2 2
12 12 10 10 9 9 7 7
8 7 6 5 5 4 3 2
8 7 6 5 6 5 4 3
8 9 6 7 5 6 3 4
6 6 4 4 4 4 2 2
9 11 7 9 5 7 3 5
10 12 8 10 6 8 4 6
8 10 6 8 5 7 3 5
6 8 4 6 4 6 2 4
10 8 8 6 6 4 4 2
9 10 7 8 5 6 3 4
9 13 7 11 6 10 4 8
10 14 8 12 8 12 6 10
12 17 10 15 10 15 8 13
14 14 12 12 8 8 6 6
7 10 5 8 4 7 2 5
14 22 12 20 10 18 8 16
10 11 8 9 6 7 4 5
6 6 4 4 4 4 2 2
14 9 12 7 12 7 10 5
7 12 5 10 4 9 2 7
9 23 7 21 6 20 4 18
14 13 12 11 12 11 10 9
8 10 6 8 5 7 3 5
10 10 8 8 7 7 5 5
6 6 4 4 4 4 2 2
6 8 4 6 4 6 2 4
8 10 6 8 5 7 3 5
13 12 11 10 10 9 8 7
6 6 4 4 4 4 2 2
9 10 7 8 5 6 3 4
12 13 10 11 10 11 8 9
9 18 7 16 5 14 3 12
9 12 7 10 6 9 4 7
8 11 6 9 5 8 3 6
8 8 6 6 6 6 4 4
10 12 8 10 5 7 3 5
9 9 7 7 5 5 3 3
8 8 6 6 6 6 4 4
6 6 4 4 4 4 2 2
10 9 8 7 7 6 5 4
8 11 6 9 5 8 3 6
9 9 7 7 5 5 3 3
9 16 7 14 5 12 3 10
8 14 6 12 6 12 4 10
9 15 7 13 5 11 3 9
8 20 6 18 5 17 3 15
19 20 17 18 14 15 12 13
10 9 8 7 7 6 5 4
13 10 11 8 8 5 6 3
14 14 12 12 9 9 7 7
6 11 4 9 4 9 2 7
7 8 5 6 4 5 2 3
9 10 7 8 6 7 4 5
14 7 12 5 12 5 10 3
11 10 9 8 8 7 6 5
10 13 8 11 7 10 5 8
7 10 5 8 5 8 3 6
12 21 10 19 8 17 6 15
9 9 7 7 6 6 4 4
10 10 8 8 8 8 6 6
18 27 16 25 16 25 14 23
6 8 4 6 4 6 2 4
19 19 17 17 15 15 13 13
9 9 7 7 5 5 3 3
8 8 6 6 5 5 3 3
7 11 5 9 4 8 2 6
6 6 4 4 4 4 2 2
8 11 6 9 5 8 3 6
6 6 4 4 4 4 2 2
9 10 7 8 7 8 5 6
6 23 4 21 4 21 2 19
6 9 4 7 4 7 2 5
8 23 6 21 5 20 3 18
13 9 11 7 10 6 8 4
13 18 11 16 10 15 8 13
13 13 11 11 10 10 8 8
9 15 7 13 6 12 4 10
14 11 12 9 9 6 7 4
17 17 15 15 13 13 11 11
10 12 8 10 7 9 5 7
12 10 10 8 9 7 7 5
12 30 10 28 6 24 4 22
10 18 8 16 5 13 3 11
6 7 4 5 4 5 2 3
15 14 13 12 8 7 6 5
7 9 5 7 5 7 3 5
